Unicode,char
U+3042,あ
U+3044,い
U+304B,か
U+304C,が
U+304D,き
U+304F,く
U+3057,し
U+3059,す
U+305A,ず
U+305B,せ
U+305F,た
U+3066,て
U+3068,と
U+306A,な
U+306B,に
U+306E,の
U+306F,は
U+3070,ば
U+3072,ひ
U+3079,べ
U+3082,も
U+3084,や
U+3088,よ
U+3089,ら
U+308A,り
U+308B,る
U+308C,れ
U+3092,を
U+4E00,一
U+4E0A,上
U+4E0B,下
U+4E0D,不
U+4E16,世
U+4E2D,中
U+4E3B,主
U+4E4E,乎
U+4E5E,乞
U+4E88,予
U+4EA6,亦
U+4EBA,人
U+5143,元
U+518A,冊
U+51FA,出
U+539F,原
U+53CB,友
U+53D6,取
U+5408,合
U+540D,名
U+56E0,因
U+571F,土
U+5802,堂
U+5982,如
U+5B50,子
U+5DDD,川
U+5E8F,序
U+5E9A,庚
U+5F53,当
U+5F97,得
U+5FC5,必
U+610F,意
U+6238,戸
U+624B,手
U+6589,斉
U+6642,時
U+66AB,暫
U+66F8,書
U+6709,有
U+672C,本
U+6765,来
U+677E,松
U+6839,根
U+6A4B,橋
U+6B63,正
U+6B64,此
U+6C60,池
U+6CC9,泉
U+6E2D,渭
U+6F01,漁
U+6F2B,漫
U+7230,爰
U+7389,玉
U+7518,甘
U+7523,産
U+767D,白
U+76F8,相
U+77E5,知
U+79CB,秋
U+7B26,符
U+7D19,紙
U+7F8E,美
U+7FA4,群
U+8005,者
U+8239,船
U+8336,茶
U+8349,草
U+83D3,菓
U+8457,著
U+8882,袂
U+88D5,裕
U+88FD,製
U+8A00,言
U+8A71,話
U+8B58,識
U+8F9E,辞
U+8FF0,述
U+96C6,集
U+96E2,離
U+984C,題
